Drug_Name,Cell_type,risk,Platform,Type_of_EADs,conc,EAD,ddFPDc,site
Azimilide,CDI,H,AMD,B,4,1,,10
Azimilide,CDI,H,AMD,,1,0,1.05230643,10
Azimilide,CDI,H,AMD,,2,0,42.65707188,10
Azimilide,CDI,H,AMD,B,3,1,,10
Azimilide,CDI,H,AMD,B,4,1,,10
Azimilide,CDI,H,AMD,,1,0,12.69493334,10
Azimilide,CDI,H,AMD,,2,0,34.96807737,10
Azimilide,CDI,H,AMD,A,3,1,,10
Azimilide,CDI,H,AMD,B,4,1,,10
Azimilide,AXG,H,ECR,,1,0,58.67859551,4
Azimilide,AXG,H,ECR,,2,0,9.631977754,4
Azimilide,AXG,H,ECR,,3,0,-31.58468672,4
Azimilide,AXG,H,ECR,Q,4,1,,4
Azimilide,AXG,H,ECR,,1,0,0.478606698,4
Azimilide,AXG,H,ECR,,2,0,4.392459978,4
Azimilide,AXG,H,ECR,C,3,1,,4
Azimilide,AXG,H,ECR,Q,4,1,,4
Azimilide,AXG,H,ECR,,1,0,19.47506001,4
Azimilide,AXG,H,ECR,,2,0,12.78829537,4
Azimilide,AXG,H,ECR,C,3,1,,4
Azimilide,AXG,H,ECR,Q,4,1,,4
Azimilide,AXG,H,ECR,,1,0,16.85643649,4
Azimilide,AXG,H,ECR,,2,0,10.2660475,4
Azimilide,AXG,H,ECR,,3,0,1.139494264,4
Azimilide,AXG,H,ECR,Q,4,1,,4
Azimilide,AXG,H,ECR,,1,0,-48.54535792,4
Azimilide,AXG,H,ECR,,2,0,-63.47248513,4
Azimilide,AXG,H,ECR,,3,0,-31.40370144,4
Azimilide,AXG,H,ECR,Q,4,1,,4
Azimilide,CDI,H,ECR,,1,0,-13.87476094,4
Azimilide,CDI,H,ECR,,2,0,-6.066261822,4
Azimilide,CDI,H,ECR,,3,0,97.18411229,4
Azimilide,CDI,H,ECR,A,4,1,,4
Azimilide,CDI,H,ECR,,1,0,14.04556748,4
Azimilide,CDI,H,ECR,,2,0,0.276217888,4
Azimilide,CDI,H,ECR,,3,0,75.89436243,4
Azimilide,CDI,H,ECR,A,4,1,,4
Azimilide,CDI,H,ECR,,1,0,9.2611743,4
Azimilide,CDI,H,ECR,,2,0,16.7073228,4
Azimilide,CDI,H,ECR,C,3,1,,4
Azimilide,CDI,H,ECR,C,4,1,,4
Azimilide,CDI,H,ECR,,1,0,11.39763515,4
Azimilide,CDI,H,ECR,,2,0,22.07604119,4
Azimilide,CDI,H,ECR,,3,0,74.73269959,4
Azimilide,CDI,H,ECR,A,4,1,,4
Azimilide,CDI,H,ECR,,1,0,4.378995081,4
Azimilide,CDI,H,ECR,,2,0,11.19254082,4
Azimilide,CDI,H,ECR,,3,0,72.0030103,4
Azimilide,CDI,H,ECR,A,4,1,,4
Azimilide,AXG,H,MCS,,3,0,59.11357985,5
Azimilide,AXG,H,MCS,,3,0,-5.635476254,5
Azimilide,AXG,H,MCS,,3,0,31.10349185,5
Azimilide,AXG,H,MCS,,3,0,109.9975155,5
Azimilide,AXG,H,MCS,,3,0,117.1371155,5
Azimilide,AXG,H,MCS,,4,0,267.2715536,5
Azimilide,AXG,H,MCS,,4,0,379.8830399,5
Azimilide,AXG,H,MCS,,2,0,-0.823515071,5
Azimilide,AXG,H,MCS,,2,0,9.131587574,5
Azimilide,AXG,H,MCS,,2,0,15.02280943,5
Azimilide,AXG,H,MCS,,2,0,25.38783005,5
Azimilide,AXG,H,MCS,,2,0,4.57504439,5
Azimilide,AXG,H,MCS,Q,4,1,,5
Azimilide,AXG,H,MCS,,4,0,,5
Azimilide,AXG,H,MCS,,1,0,2.506159012,5
Azimilide,AXG,H,MCS,,1,0,-6.542728066,5
Azimilide,AXG,H,MCS,,1,0,-0.154656001,5
Azimilide,AXG,H,MCS,,1,0,1.105048442,5
Azimilide,AXG,H,MCS,,4,0,277.8336106,5
Azimilide,CDI,H,MCS,,1,0,6.221153105,5
Azimilide,CDI,H,MCS,,2,0,58.72859128,5
Azimilide,CDI,H,MCS,,3,0,546.7716481,5
Azimilide,CDI,H,MCS,C,4,1,,5
Azimilide,CDI,H,MCS,,1,0,24.27330574,5
Azimilide,CDI,H,MCS,,2,0,57.66842101,5
Azimilide,CDI,H,MCS,,3,0,624.5301344,5
Azimilide,CDI,H,MCS,C,4,1,,5
Azimilide,CDI,H,MCS,,1,0,7.440670037,5
Azimilide,CDI,H,MCS,,2,0,66.46650433,5
Azimilide,CDI,H,MCS,,3,0,594.5620752,5
Azimilide,CDI,H,MCS,C,4,1,,5
Azimilide,CDI,H,MCS,,1,0,22.78731013,5
Azimilide,CDI,H,MCS,,2,0,58.61524139,5
Azimilide,CDI,H,MCS,,3,0,828.151755,5
Azimilide,CDI,H,MCS,C,4,1,,5
Azimilide,CDI,H,MCS,,1,0,11.4884333,5
Azimilide,CDI,H,MCS,,2,0,55.62314375,5
Azimilide,CDI,H,MCS,C,4,1,,5
Azimilide,CDI,H,MCS,A,3,1,,5
Azimilide,CDI,H,MCS,A,3,1,,5
Azimilide,AXG,H,CLY,,1,0,2.526193766,2
Azimilide,AXG,H,CLY,,2,0,27.43238711,2
Azimilide,AXG,H,CLY,,3,0,601.6599456,2
Azimilide,AXG,H,CLY,T,4,1,,2
Azimilide,AXG,H,CLY,,1,0,-20.32248767,2
Azimilide,AXG,H,CLY,,2,0,32.29248685,2
Azimilide,AXG,H,CLY,A,3,1,,2
Azimilide,AXG,H,CLY,T,4,1,,2
Azimilide,AXG,H,CLY,,1,0,-30.38980712,2
Azimilide,AXG,H,CLY,,2,0,43.2964436,2
Azimilide,AXG,H,CLY,A,3,1,,2
Azimilide,AXG,H,CLY,T,4,1,,2
Azimilide,AXG,H,CLY,,1,0,-14.27008979,2
Azimilide,AXG,H,CLY,,2,0,48.81386948,2
Azimilide,AXG,H,CLY,A,3,1,,2
Azimilide,AXG,H,CLY,AB,4,1,,2
Azimilide,AXG,H,CLY,,1,0,-10.64780585,2
Azimilide,AXG,H,CLY,,2,0,42.4751388,2
Azimilide,AXG,H,CLY,A,3,1,,2
Azimilide,AXG,H,CLY,T,4,1,,2
Azimilide,AXG,H,CLY,,1,0,-15.36373962,2
Azimilide,AXG,H,CLY,,2,0,39.77665434,2
Azimilide,AXG,H,CLY,A,3,1,,2
Azimilide,AXG,H,CLY,AB,4,1,,2
Azimilide,CDI,H,CLY,,1,0,23.43269518,2
Azimilide,CDI,H,CLY,,2,0,113.7778589,2
Azimilide,CDI,H,CLY,A,3,1,,2
Azimilide,CDI,H,CLY,T,4,1,,2
Azimilide,CDI,H,CLY,,1,0,5.880484827,2
Azimilide,CDI,H,CLY,,2,0,87.62635017,2
Azimilide,CDI,H,CLY,A,3,1,,2
Azimilide,CDI,H,CLY,T,4,1,,2
Azimilide,CDI,H,CLY,,1,0,10.24397998,2
Azimilide,CDI,H,CLY,,2,0,176.5859827,2
Azimilide,CDI,H,CLY,A,3,1,,2
Azimilide,CDI,H,CLY,T,4,1,,2
Azimilide,CDI,H,CLY,,1,0,7.892149056,2
Azimilide,CDI,H,CLY,,2,0,197.3437198,2
Azimilide,CDI,H,CLY,A,3,1,,2
Azimilide,CDI,H,CLY,T,4,1,,2
Azimilide,CDI,H,CLY,,1,0,22.81736889,2
Azimilide,CDI,H,CLY,,2,0,237.5484916,2
Azimilide,CDI,H,CLY,A,3,1,,2
Azimilide,CDI,H,CLY,C,4,1,,2
Azimilide,CDI,H,CLY,,1,0,19.90505807,2
Azimilide,CDI,H,CLY,,2,0,187.2051215,2
Azimilide,CDI,H,CLY,A,3,1,,2
Azimilide,CDI,H,CLY,T,4,1,,2
Verapamil,CDI,L,ACA,,1,0,1.994661613,6
Verapamil,CDI,L,ACA,,2,0,-28.40813058,6
Verapamil,CDI,L,ACA,,3,0,-66.54745906,6
Verapamil,CDI,L,ACA,Q,4,1,,6
Verapamil,CDI,L,ACA,,1,0,-5.337163853,6
Verapamil,CDI,L,ACA,,2,0,-30.15282259,6
Verapamil,CDI,L,ACA,,3,0,-43.71603523,6
Verapamil,CDI,L,ACA,Q,4,1,,6
Verapamil,CDI,L,ACA,,1,0,4.983425802,6
Verapamil,CDI,L,ACA,,2,0,-31.64767422,6
Verapamil,CDI,L,ACA,,3,0,-66.42861984,6
Verapamil,CDI,L,ACA,Q,4,1,,6
Verapamil,CDI,L,ACA,,1,0,2.141765693,6
Verapamil,CDI,L,ACA,,2,0,-31.62290528,6
Verapamil,CDI,L,ACA,,3,0,-93.87920845,6
Verapamil,CDI,L,ACA,Q,4,1,,6
Verapamil,CDI,L,ACA,,1,0,-9.005602835,6
Verapamil,CDI,L,ACA,,2,0,-30.32795743,6
Verapamil,CDI,L,ACA,,3,0,-106.8514333,6
Verapamil,CDI,L,ACA,Q,4,1,,6
Verapamil,CDI,L,AXN,,1,0,2.586148461,7
Verapamil,CDI,L,AXN,,2,0,-38.96163734,7
Verapamil,CDI,L,AXN,,3,0,-127.5225747,7
Verapamil,CDI,L,AXN,Q,4,1,,7
Verapamil,CDI,L,AXN,,1,0,13.89557206,7
Verapamil,CDI,L,AXN,,2,0,-39.51060292,7
Verapamil,CDI,L,AXN,,3,0,-162.1396708,7
Verapamil,CDI,L,AXN,Q,4,1,,7
Verapamil,CDI,L,AXN,,1,0,3.556915795,7
Verapamil,CDI,L,AXN,,2,0,-30.00412786,7
Verapamil,CDI,L,AXN,,3,0,-180.2417566,7
Verapamil,CDI,L,AXN,Q,4,1,,7
Verapamil,CDI,L,AXN,,1,0,0.89304454,7
Verapamil,CDI,L,AXN,,2,0,-28.03938139,7
Verapamil,CDI,L,AXN,,3,0,-158.8998156,7
Verapamil,CDI,L,AXN,Q,4,1,,7
Verapamil,CDI,L,AXN,,1,0,5.67168453,7
Verapamil,CDI,L,AXN,,2,0,-31.95185293,7
Verapamil,CDI,L,AXN,,3,0,-149.3222736,7
Verapamil,CDI,L,AXN,Q,4,1,,7
Verapamil,AXG,L,AXN,,1,0,-13.65220341,1
Verapamil,AXG,L,AXN,,1,0,-6.651382573,1
Verapamil,AXG,L,AXN,,1,0,-2.900724562,1
Verapamil,AXG,L,AXN,,1,0,-7.300131234,1
Verapamil,AXG,L,AXN,,1,0,5.058352796,1
Verapamil,AXG,L,AXN,,2,0,-19.61707312,1
Verapamil,AXG,L,AXN,,2,0,-11.35909639,1
Verapamil,AXG,L,AXN,,2,0,-20.33250619,1
Verapamil,AXG,L,AXN,,2,0,-19.47390745,1
Verapamil,AXG,L,AXN,,2,0,-30.66115575,1
Verapamil,AXG,L,AXN,,3,0,-142.2931,1
Verapamil,AXG,L,AXN,,3,0,-125.3116684,1
Verapamil,AXG,L,AXN,,3,0,-116.7364612,1
Verapamil,AXG,L,AXN,,3,0,-139.6715452,1
Verapamil,AXG,L,AXN,,3,0,-125.9269879,1
Verapamil,AXG,L,AXN,,4,0,-239.5327119,1
Verapamil,AXG,L,AXN,,4,0,-210.5766288,1
Verapamil,AXG,L,AXN,,4,0,-218.759901,1
Verapamil,AXG,L,AXN,,4,0,-249.8558606,1
Verapamil,AXG,L,AXN,,4,0,-167.3346481,1
Verapamil,CDI,L,AXN,,1,0,2.416329541,1
Verapamil,CDI,L,AXN,,1,0,11.27776935,1
Verapamil,CDI,L,AXN,,1,0,1.273673264,1
Verapamil,CDI,L,AXN,,1,0,-2.989263302,1
Verapamil,CDI,L,AXN,,1,0,18.87817142,1
Verapamil,CDI,L,AXN,,2,0,-19.14916271,1
Verapamil,CDI,L,AXN,,2,0,-4.193673591,1
Verapamil,CDI,L,AXN,,2,0,-14.9502804,1
Verapamil,CDI,L,AXN,,2,0,-32.585299,1
Verapamil,CDI,L,AXN,,2,0,-65.89364305,1
Verapamil,CDI,L,AXN,,3,0,-199.1557083,1
Verapamil,CDI,L,AXN,,3,0,-222.7754503,1
Verapamil,CDI,L,AXN,,3,0,-234.5409697,1
Verapamil,CDI,L,AXN,,3,0,-225.0581908,1
Verapamil,CDI,L,AXN,,3,0,-186.9849981,1
Verapamil,CDI,L,AXN,,4,0,-314.829316,1
Verapamil,CDI,L,AXN,,4,0,-352.6213815,1
Verapamil,CDI,L,AXN,,4,0,-355.4163102,1
Verapamil,CDI,L,AXN,,4,0,-327.3987407,1
Verapamil,CDI,L,AXN,,4,0,-373.4826686,1
Verapamil,CDI,L,AXN,,1,0,1.866220973,8
Verapamil,CDI,L,AXN,,1,0,-4.83738076,8
Verapamil,CDI,L,AXN,,1,0,0.992944716,8
Verapamil,CDI,L,AXN,,1,0,3.669126788,8
Verapamil,CDI,L,AXN,,1,0,-1.989360046,8
Verapamil,CDI,L,AXN,,2,0,-12.74221627,8
Verapamil,CDI,L,AXN,,2,0,-8.472491048,8
Verapamil,CDI,L,AXN,,2,0,-16.1715849,8
Verapamil,CDI,L,AXN,,2,0,-16.96459588,8
Verapamil,CDI,L,AXN,,2,0,-3.903804341,8
Verapamil,CDI,L,AXN,,3,0,-128.8919396,8
Verapamil,CDI,L,AXN,,3,0,-110.3860294,8
Verapamil,CDI,L,AXN,,3,0,-129.0729112,8
Verapamil,CDI,L,AXN,,3,0,-129.8248461,8
Verapamil,CDI,L,AXN,,3,0,-132.5802575,8
Verapamil,CDI,L,AXN,,4,0,-257.3687254,8
Verapamil,CDI,L,AXN,,4,0,-255.499938,8
Verapamil,CDI,L,AXN,,4,0,-268.4515998,8
Verapamil,CDI,L,AXN,,4,0,-292.4132008,8
Verapamil,CDI,L,AXN,,4,0,-246.6446251,8
Verapamil,CDI,L,AXN,,1,0,3.816932054,9
Verapamil,CDI,L,AXN,,2,0,-2.062876693,9
Verapamil,CDI,L,AXN,,3,0,-139.0726526,9
Verapamil,CDI,L,AXN,,4,0,-211.4656226,9
Verapamil,CDI,L,AXN,,1,0,6.807663854,9
Verapamil,CDI,L,AXN,,2,0,-19.04040234,9
Verapamil,CDI,L,AXN,,3,0,-111.0559861,9
Verapamil,CDI,L,AXN,,4,0,-227.9819969,9
Verapamil,CDI,L,AXN,,1,0,11.49476634,9
Verapamil,CDI,L,AXN,,2,0,-14.77997131,9
Verapamil,CDI,L,AXN,,3,0,-94.15682186,9
Verapamil,CDI,L,AXN,Q,4,1,,9
Verapamil,CDI,L,AXN,,1,0,-3.716026657,9
Verapamil,CDI,L,AXN,,2,0,-9.928517132,9
Verapamil,CDI,L,AXN,,3,0,-102.5775531,9
Verapamil,CDI,L,AXN,Q,4,1,,9
Verapamil,CDI,L,AXN,,1,0,8.040099445,9
Verapamil,CDI,L,AXN,,2,0,-15.00654413,9
Verapamil,CDI,L,AXN,,3,0,-121.1226366,9
Verapamil,CDI,L,AXN,,4,0,-209.9622697,9
Verapamil,AXG,L,AXN,,1,0,-37.01544478,3
Verapamil,AXG,L,AXN,Q,2,1,,3
Verapamil,AXG,L,AXN,Q,3,1,,3
Verapamil,AXG,L,AXN,Q,4,1,,3
Verapamil,AXG,L,AXN,,1,0,-27.37865795,3
Verapamil,AXG,L,AXN,,2,0,-102.5045988,3
Verapamil,AXG,L,AXN,Q,3,1,,3
Verapamil,AXG,L,AXN,Q,4,1,,3
Verapamil,AXG,L,AXN,,1,0,-19.15508485,3
Verapamil,AXG,L,AXN,,2,0,-99.48475825,3
Verapamil,AXG,L,AXN,Q,3,1,,3
Verapamil,AXG,L,AXN,Q,4,1,,3
Verapamil,AXG,L,AXN,,1,0,-26.69010221,3
Verapamil,AXG,L,AXN,,2,0,-105.8294294,3
Verapamil,AXG,L,AXN,Q,3,1,,3
Verapamil,AXG,L,AXN,Q,4,1,,3
Verapamil,AXG,L,AXN,,1,0,-30.00803652,3
Verapamil,AXG,L,AXN,,2,0,-115.489276,3
Verapamil,AXG,L,AXN,Q,3,1,,3
Verapamil,AXG,L,AXN,Q,4,1,,3
Verapamil,CDI,L,MCS,,1,0,7.694189143,3
Verapamil,CDI,L,MCS,,2,0,-23.16973423,3
Verapamil,CDI,L,MCS,,3,0,-140.3393591,3
Verapamil,CDI,L,MCS,,4,0,-335.4865768,3
Verapamil,CDI,L,MCS,,1,0,9.923348107,3
Verapamil,CDI,L,MCS,,2,0,-12.01189694,3
Verapamil,CDI,L,MCS,,3,0,-176.2131771,3
Verapamil,CDI,L,MCS,,4,0,-336.1953287,3
Verapamil,CDI,L,MCS,,1,0,24.41841186,3
Verapamil,CDI,L,MCS,,2,0,-13.98913821,3
Verapamil,CDI,L,MCS,,3,0,-125.8042991,3
Verapamil,CDI,L,MCS,,4,0,-309.8368837,3
Verapamil,CDI,L,MCS,,1,0,13.47227492,3
Verapamil,CDI,L,MCS,,2,0,-24.93113073,3
Verapamil,CDI,L,MCS,,3,0,-162.2153611,3
Verapamil,CDI,L,MCS,,4,0,-381.392677,3
Verapamil,CDI,L,MCS,,1,0,13.09361986,3
Verapamil,CDI,L,MCS,,2,0,-20.14464204,3
Verapamil,CDI,L,MCS,,3,0,-149.901675,3
Verapamil,CDI,L,MCS,,4,0,-334.7754069,3
Verapamil,CDI,L,AMD,,1,0,-4.222677053,10
Verapamil,CDI,L,AMD,,2,0,-20.92394258,10
Verapamil,CDI,L,AMD,,3,0,-131.8489045,10
Verapamil,CDI,L,AMD,,4,0,-296.6362789,10
Verapamil,CDI,L,AMD,,1,0,6.747671411,10
Verapamil,CDI,L,AMD,,2,0,-11.4819085,10
Verapamil,CDI,L,AMD,,3,0,-126.2112496,10
Verapamil,CDI,L,AMD,,4,0,-290.4180917,10
Verapamil,CDI,L,AMD,,1,0,-0.648654089,10
Verapamil,CDI,L,AMD,,2,0,-13.23045369,10
Verapamil,CDI,L,AMD,,3,0,-112.1707563,10
Verapamil,CDI,L,AMD,,4,0,-269.7278318,10
Verapamil,CDI,L,AMD,,1,0,7.262269514,10
Verapamil,CDI,L,AMD,,2,0,-11.96979491,10
Verapamil,CDI,L,AMD,,3,0,-128.1188107,10
Verapamil,CDI,L,AMD,,4,0,-285.9663511,10
Verapamil,CDI,L,AMD,,1,0,18.31981421,10
Verapamil,CDI,L,AMD,,2,0,0.51982676,10
Verapamil,CDI,L,AMD,,3,0,-98.10216024,10
Verapamil,CDI,L,AMD,,4,0,-258.8679608,10
Verapamil,CDI,L,AMD,,1,0,13.28035876,10
Verapamil,CDI,L,AMD,,2,0,-3.575785162,10
Verapamil,CDI,L,AMD,,3,0,-103.0919804,10
Verapamil,CDI,L,AMD,,4,0,-266.8490177,10
Verapamil,AXG,L,ECR,,1,0,3.196636406,4
Verapamil,AXG,L,ECR,,2,0,-12.90299229,4
Verapamil,AXG,L,ECR,,3,0,-112.1864448,4
Verapamil,AXG,L,ECR,Q,4,1,,4
Verapamil,AXG,L,ECR,,1,0,-9.62558584,4
Verapamil,AXG,L,ECR,,2,0,17.95200351,4
Verapamil,AXG,L,ECR,,3,0,-147.0761661,4
Verapamil,AXG,L,ECR,Q,4,1,,4
Verapamil,AXG,L,ECR,,1,0,13.01180026,4
Verapamil,AXG,L,ECR,,2,0,12.27196052,4
Verapamil,AXG,L,ECR,,3,0,-65.157833,4
Verapamil,AXG,L,ECR,Q,4,1,,4
Verapamil,AXG,L,ECR,,1,0,16.21847883,4
Verapamil,AXG,L,ECR,,2,0,-1.026943534,4
Verapamil,AXG,L,ECR,,3,0,-94.17163071,4
Verapamil,AXG,L,ECR,Q,4,1,,4
Verapamil,AXG,L,ECR,,1,0,-8.843279319,4
Verapamil,AXG,L,ECR,,2,0,-4.972061489,4
Verapamil,AXG,L,ECR,,3,0,-84.04663122,4
Verapamil,AXG,L,ECR,Q,4,1,,4
Verapamil,CDI,L,ECR,,1,0,2.072601923,4
Verapamil,CDI,L,ECR,,2,0,5.159921737,4
Verapamil,CDI,L,ECR,,3,0,-128.1877356,4
Verapamil,CDI,L,ECR,,4,0,,4
Verapamil,CDI,L,ECR,,1,0,-13.21304808,4
Verapamil,CDI,L,ECR,,2,0,18.99757314,4
Verapamil,CDI,L,ECR,,3,0,-103.5582844,4
Verapamil,CDI,L,ECR,,4,0,,4
Verapamil,CDI,L,ECR,,1,0,-5.137059505,4
Verapamil,CDI,L,ECR,,2,0,-3.6112189,4
Verapamil,CDI,L,ECR,,3,0,-103.9991654,4
Verapamil,CDI,L,ECR,,4,0,,4
Verapamil,CDI,L,ECR,,1,0,-11.8220667,4
Verapamil,CDI,L,ECR,,2,0,23.24813696,4
Verapamil,CDI,L,ECR,,3,0,-68.67202906,4
Verapamil,CDI,L,ECR,,4,0,,4
Verapamil,CDI,L,ECR,,1,0,1.966112586,4
Verapamil,CDI,L,ECR,,2,0,-21.48568091,4
Verapamil,CDI,L,ECR,,3,0,-102.9413678,4
Verapamil,CDI,L,ECR,,4,0,,4
Verapamil,AXG,L,MCS,,2,0,-24.91910943,5
Verapamil,AXG,L,MCS,,1,0,-10.95043151,5
Verapamil,AXG,L,MCS,,3,0,-103.0692267,5
Verapamil,AXG,L,MCS,,1,0,2.462205053,5
Verapamil,AXG,L,MCS,,2,0,-20.20965494,5
Verapamil,AXG,L,MCS,,3,0,-79.58848809,5
Verapamil,AXG,L,MCS,,1,0,-7.445844844,5
Verapamil,AXG,L,MCS,,2,0,-24.84560687,5
Verapamil,AXG,L,MCS,,1,0,-4.032753156,5
Verapamil,AXG,L,MCS,,2,0,-19.51391995,5
Verapamil,AXG,L,MCS,,3,0,-85.19444212,5
Verapamil,AXG,L,MCS,,1,0,-10.02647921,5
Verapamil,AXG,L,MCS,,2,0,-21.74551975,5
Verapamil,AXG,L,MCS,,1,0,-8.03062323,5
Verapamil,AXG,L,MCS,,2,0,-18.80663552,5
Verapamil,AXG,L,MCS,,3,0,-103.2686007,5
Verapamil,AXG,L,MCS,,3,0,-95.11390325,5
Verapamil,AXG,L,MCS,,3,0,-93.37085765,5
Verapamil,AXG,L,MCS,,4,0,-166.4715773,5
Verapamil,AXG,L,MCS,,4,0,-171.8181795,5
Verapamil,AXG,L,MCS,,4,0,-173.3425982,5
Verapamil,AXG,L,MCS,,4,0,-182.4327585,5
Verapamil,AXG,L,MCS,,4,0,-167.941006,5
Verapamil,AXG,L,MCS,,4,0,-153.6135948,5
Verapamil,CDI,L,MCS,,4,0,-311.5716587,5
Verapamil,CDI,L,MCS,,4,0,-278.2012232,5
Verapamil,CDI,L,MCS,,4,0,-250.1457651,5
Verapamil,CDI,L,MCS,,4,0,-303.0479111,5
Verapamil,CDI,L,MCS,,4,0,-308.5392144,5
Verapamil,CDI,L,MCS,,4,0,-273.4102741,5
Verapamil,CDI,L,MCS,,2,0,-50.45921369,5
Verapamil,CDI,L,MCS,,1,0,19.18343373,5
Verapamil,CDI,L,MCS,,1,0,18.33399803,5
Verapamil,CDI,L,MCS,,2,0,-19.14986614,5
Verapamil,CDI,L,MCS,,3,0,-118.5165958,5
Verapamil,CDI,L,MCS,,1,0,38.12720304,5
Verapamil,CDI,L,MCS,,2,0,-1.492278258,5
Verapamil,CDI,L,MCS,,3,0,-173.4993586,5
Verapamil,CDI,L,MCS,,3,0,-176.7676607,5
Verapamil,CDI,L,MCS,,1,0,24.13733526,5
Verapamil,CDI,L,MCS,,2,0,-84.27175021,5
Verapamil,CDI,L,MCS,,3,0,-178.3165495,5
Verapamil,CDI,L,MCS,,1,0,12.8463125,5
Verapamil,CDI,L,MCS,,2,0,-70.63583915,5
Verapamil,CDI,L,MCS,,3,0,-182.8086709,5
Verapamil,AXG,L,CLY,,1,0,-13.99858629,2
Verapamil,AXG,L,CLY,,2,0,-14.78240536,2
Verapamil,AXG,L,CLY,,3,0,-63.75102662,2
Verapamil,AXG,L,CLY,Q,4,1,,2
Verapamil,AXG,L,CLY,,1,0,6.47441914,2
Verapamil,AXG,L,CLY,,2,0,-6.952904645,2
Verapamil,AXG,L,CLY,,3,0,-78.97656625,2
Verapamil,AXG,L,CLY,Q,4,1,,2
Verapamil,AXG,L,CLY,,1,0,-5.289445973,2
Verapamil,AXG,L,CLY,,2,0,-2.553393822,2
Verapamil,AXG,L,CLY,,3,0,-94.12252971,2
Verapamil,AXG,L,CLY,Q,4,1,,2
Verapamil,AXG,L,CLY,,1,0,25.55834624,2
Verapamil,AXG,L,CLY,,2,0,-19.36890129,2
Verapamil,AXG,L,CLY,,3,0,-75.39828817,2
Verapamil,AXG,L,CLY,Q,4,1,,2
Verapamil,AXG,L,CLY,,1,0,-13.29016998,2
Verapamil,AXG,L,CLY,,2,0,1.754921285,2
Verapamil,AXG,L,CLY,,3,0,-80.24681,2
Verapamil,AXG,L,CLY,Q,4,1,,2
Verapamil,AXG,L,CLY,,1,0,1.462010292,2
Verapamil,AXG,L,CLY,,2,0,-4.141224112,2
Verapamil,AXG,L,CLY,,3,0,-40.89224778,2
Verapamil,AXG,L,CLY,Q,4,1,,2
Verapamil,CDI,L,CLY,,1,0,43.67937149,2
Verapamil,CDI,L,CLY,,2,0,-47.37754685,2
Verapamil,CDI,L,CLY,,3,0,-95.51099627,2
Verapamil,CDI,L,CLY,,4,0,-135.0099269,2
Verapamil,CDI,L,CLY,,1,0,12.33188626,2
Verapamil,CDI,L,CLY,,2,0,-38.08855066,2
Verapamil,CDI,L,CLY,,3,0,-101.912124,2
Verapamil,CDI,L,CLY,,4,0,-155.6676694,2
Verapamil,CDI,L,CLY,,1,0,-5.577127258,2
Verapamil,CDI,L,CLY,,2,0,-9.282972034,2
Verapamil,CDI,L,CLY,,3,0,-108.0622241,2
Verapamil,CDI,L,CLY,,4,0,-150.9218291,2
Verapamil,CDI,L,CLY,,1,0,-21.48999134,2
Verapamil,CDI,L,CLY,,2,0,-31.25079288,2
Verapamil,CDI,L,CLY,,3,0,-130.9575718,2
Verapamil,CDI,L,CLY,,4,0,-137.120544,2
Verapamil,CDI,L,CLY,,1,0,-5.61233327,2
Verapamil,CDI,L,CLY,,2,0,-22.32428459,2
Verapamil,CDI,L,CLY,,3,0,-124.1512424,2
Verapamil,CDI,L,CLY,,4,0,-113.0941876,2
Verapamil,CDI,L,CLY,,1,0,-9.890510927,2
Verapamil,CDI,L,CLY,,2,0,-14.96103933,2
Verapamil,CDI,L,CLY,,3,0,-94.9065674,2
Verapamil,CDI,L,CLY,,4,0,-118.9125903,2
Astemizole,CDI,M,ACA,,1,0,7.424637219,6
Astemizole,CDI,M,ACA,,2,0,62.40782624,6
Astemizole,CDI,M,ACA,ABC,3,1,,6
Astemizole,CDI,M,ACA,AB,4,1,,6
Astemizole,CDI,M,ACA,,1,0,12.74127863,6
Astemizole,CDI,M,ACA,,2,0,44.15650876,6
Astemizole,CDI,M,ACA,A,3,1,,6
Astemizole,CDI,M,ACA,AC,4,1,,6
Astemizole,CDI,M,ACA,,1,0,4.625859166,6
Astemizole,CDI,M,ACA,,2,0,41.92608314,6
Astemizole,CDI,M,ACA,AC,3,1,,6
Astemizole,CDI,M,ACA,A,4,1,,6
Astemizole,CDI,M,ACA,,1,0,12.56752349,6
Astemizole,CDI,M,ACA,,2,0,63.15170973,6
Astemizole,CDI,M,ACA,A,3,1,,6
Astemizole,CDI,M,ACA,A,4,1,,6
Astemizole,CDI,M,ACA,,1,0,9.848639576,6
Astemizole,CDI,M,ACA,,2,0,52.5899779,6
Astemizole,CDI,M,ACA,A,3,1,,6
Astemizole,CDI,M,ACA,AC,4,1,,6
Astemizole,CDI,M,AXN,,2,0,19.01312816,7
Astemizole,CDI,M,AXN,,1,0,30.08391659,7
Astemizole,CDI,M,AXN,,2,0,10.46518726,7
Astemizole,CDI,M,AXN,,3,0,88.86850852,7
Astemizole,CDI,M,AXN,A,4,1,,7
Astemizole,CDI,M,AXN,,1,0,21.32935782,7
Astemizole,CDI,M,AXN,,2,0,23.39339914,7
Astemizole,CDI,M,AXN,,3,0,110.1945503,7
Astemizole,CDI,M,AXN,A,4,1,,7
Astemizole,CDI,M,AXN,,1,0,7.02375541,7
Astemizole,CDI,M,AXN,,2,0,17.80968658,7
Astemizole,CDI,M,AXN,A,3,1,,7
